,ID,avg_rating,rating_count
11041,158978,6.161224489795918,49
11042,4126,5.020408163265306,49
11043,159405,6.224489795918367,49
11044,4141,6.072448979591837,49
11045,205506,6.161428571428572,49
11046,293728,6.2451020408163265,49
11047,192344,6.369387755102041,49
11048,3984,6.351020408163265,49
11049,167463,5.941836734693877,49
11050,301011,6.366326530612245,49
11051,23915,6.423061224489796,49
11052,95679,6.251020408163265,49
11053,56241,7.039795918367346,49
11054,69232,6.438775510204081,49
11055,1939,4.959183673469388,49
11056,24189,5.563061224489795,49
11057,86165,6.424489795918368,49
11058,42685,5.561428571428571,49
11059,4909,5.275510204081633,49
11060,25567,5.481632653061225,49
11061,197944,6.023673469387756,49
11062,103883,6.130612244897959,49
11063,26205,4.222448979591837,49
11064,55756,6.704081632653061,49
11065,3064,6.078571428571429,49
11066,20623,6.773469387755101,49
11067,12567,6.722448979591836,49
11068,331652,6.4373877551020415,49
11069,151367,5.559183673469387,49
11070,103261,4.483673469387755,49
11071,60697,4.43265306122449,49
11072,201416,5.33265306122449,49
11073,168446,5.687755102040816,49
11074,114,5.908163265306122,49
11075,169366,7.577551020408164,49
11076,295402,7.091836734693878,49
11077,41844,5.468367346938775,49
11078,4578,4.7,49
11079,3603,6.208571428571429,49
11080,4884,7.428571428571429,49
11081,25004,5.426612244897959,49
11082,55781,6.834081632653061,49
11083,4413,5.866326530612245,49
11084,302417,6.3979591836734695,49
11085,4272,5.714285714285714,49
11086,172007,4.561224489795919,49
11087,12920,5.318367346938776,49
11088,204055,6.607142857142857,49
11089,299908,7.103204081632653,49
11090,5166,4.918367346938775,49
11091,99707,5.773469387755101,49
11092,11978,6.5384,49
11093,150010,6.856326530612244,49
11094,757,6.296938775510204,49
11095,24484,5.142857142857143,49
11096,3910,4.622448979591836,49
11097,344254,7.148979591836735,49
11098,174252,6.301020408163265,49
11099,24485,5.812244897959184,49
11100,174402,7.546734693877552,49
11101,171708,6.885714285714285,49
11102,5136,6.248979591836735,49
11103,4374,5.211224489795918,49
11104,199881,7.0285714285714285,49
11105,172312,5.984897959183673,49
11106,6534,4.9750000000000005,48
11107,83117,5.292708333333334,48
11108,146151,5.1000000000000005,48
11109,2625,5.465625,48
11110,28834,5.170833333333333,48
11111,2554,6.941666666666666,48
11112,103828,5.185041666666667,48
11113,313261,7.139583333333333,48
11114,10346,6.685416666666666,48
11115,74408,6.929166666666667,48
11116,23292,5.335416666666667,48
11117,248909,6.0375000000000005,48
11118,205819,6.2402083333333325,48
11119,286770,6.976041666666667,48
11120,4275,6.841666666666666,48
11121,165292,7.53125,48
11122,7771,6.46875,48
11123,6009,6.1000000000000005,48
11124,198548,6.327083333333333,48
11125,32157,5.007291666666666,48
11126,14953,4.783333333333333,48
11127,613,5.535416666666666,48
11128,3626,5.210416666666666,48
11129,17578,4.4125000000000005,48
11130,5575,5.540700208333334,48
11131,24884,5.745833333333334,48
11132,53279,5.4437500000000005,48
11133,256792,5.51875,48
11134,2751,6.383333333333333,48
11135,217424,5.630347291666666,48
11136,10043,4.552083333333333,48
11137,217298,5.952916666666667,48
11138,134615,4.997916666666667,48
11139,1095,3.9941666666666666,48
11140,4219,5.3187500000000005,48
11141,8909,5.722916666666666,48
11142,10267,6.042708333333334,48
11143,178958,6.016875,48
11144,20801,4.861479166666666,48
11145,26106,4.494791666666667,48
11146,4373,4.64375,48
11147,131387,6.519375,48
11148,6282,6.083333333333333,48
11149,20130,5.7718750000000005,48
11150,197068,4.6525,48
11151,29106,5.9750000000000005,48
11152,66695,5.64375,48
11153,285536,6.405794375,48
11154,600,5.015625,48
11155,86025,5.916666666666667,48
11156,218235,5.831875,48
11157,226176,6.916666666666667,48
11158,175265,5.98125,48
11159,38837,7.190625,48
11160,80474,6.188541666666667,48
11161,282525,5.564583333333334,48
11162,4178,6.2875000000000005,48
11163,147563,6.377083333333334,48
11164,10668,6.729577708333333,48
11165,6406,5.788541666666667,48
11166,5862,5.76875,48
11167,11973,6.272916666666667,48
11168,197909,4.833333333333333,48
11169,246814,5.809375,48
11170,2709,5.85625,48
11171,194229,5.860416666666667,48
11172,185380,7.3875,48
11173,32429,5.985416666666667,48
11174,86542,6.423958333333334,48
11175,230240,6.341666666666666,48
11176,13077,6.35625,48
11177,125061,5.7093750000000005,48
11178,119194,4.809583333333333,48
11179,239682,6.2629166666666665,48
11180,216357,5.322916666666667,48
11181,146496,5.041666666666667,48
11182,254419,5.203125,48
11183,5591,4.440625,48
11184,147145,5.510416666666667,48
11185,255272,6.383333333333333,48
11186,234972,6.017708333333334,48
11187,14133,4.5249999999999995,48
11188,281429,5.714625000000001,48
11189,1130,6.089583333333334,48
11190,274735,6.1187499999999995,48
11191,274690,5.825833333333333,48
11192,332317,4.927083333333333,48
11193,188129,4.912083333333333,48
11194,707,6.128125,48
11195,210937,5.710416666666667,48
11196,5041,6.891666666666667,48
11197,5333,6.895833333333333,48
11198,72941,7.089583333333334,48
11199,184473,5.073958333333334,48
11200,3794,5.635416666666667,48
11201,2764,4.714583333333334,48
11202,3035,6.635416666666667,48
11203,21276,5.454166666666667,48
11204,17708,4.191666666666666,48
11205,1656,4.739583333333333,48
11206,220624,5.33125,48
11207,1122,5.239583333333333,48
11208,113931,7.3374999999999995,48
11209,1984,5.260416666666667,48
11210,2902,6.459583333333334,48
11211,19120,5.175,48
11212,6698,5.620833333333334,48
11213,2531,5.751458333333333,48
11214,20906,6.129375,48
11215,138091,4.804166666666666,48
11216,349131,6.45625,48
11217,249730,5.952083333333333,48
11218,170799,5.97,48
11219,192201,6.397916666666667,48
11220,30485,4.625,48
11221,10925,4.628125,48
11222,191387,6.822916666666667,48
11223,7058,6.020833333333333,48
11224,330602,6.932291666666667,48
11225,6641,6.8187500000000005,48
11226,40347,4.297916666666667,48
11227,223952,6.904166666666666,48
11228,254992,6.6328125,48
11229,30771,7.1937500000000005,48
11230,23870,4.921875,48
11231,6914,6.666666666666667,48
11232,8331,5.577083333333333,48
11233,8757,6.591666666666666,48
11234,57141,7.848958333333333,48
11235,193417,6.304166666666667,48
11236,207290,6.547916666666667,48
11237,154553,5.639583333333333,48
11238,340364,6.864583333333333,48
11239,246531,5.803191489361702,47
11240,9392,3.8404255319148937,47
11241,149078,5.565957446808511,47
11242,10262,6.534042553191489,47
11243,160592,6.339574468085106,47
11244,234104,6.500212765957446,47
11245,8031,3.9170212765957446,47
11246,137912,6.8872340425531915,47
11247,56022,5.642553191489362,47
11248,89928,4.465957446808511,47
11249,347,5.508510638297872,47
11250,3560,5.633191489361702,47
11251,100758,5.553191489361702,47
11252,112102,5.559574468085106,47
11253,12679,5.735319148936171,47
11254,3265,6.161702127659575,47
11255,155464,4.740425531914894,47
11256,11528,5.281914893617022,47
11257,3965,5.997872340425531,47
11258,262310,6.724468085106383,47
11259,71402,4.73404255319149,47
11260,84834,7.608510638297873,47
11261,164147,6.054255319148936,47
11262,17925,6.904255319148936,47
11263,27712,5.414893617021277,47
11264,63928,7.102127659574468,47
11265,28452,7.390425531914894,47
11266,129165,7.565744680851063,47
11267,6916,6.705319148936169,47
11268,2388,6.042553191489362,47
11269,260645,7.248085106382979,47
11270,227502,6.580851063829788,47
11271,1724,4.070212765957447,47
11272,6000,5.748936170212766,47
11273,232201,6.812765957446809,47
11274,2495,5.706808510638298,47
11275,7844,7.576595744680851,47
11276,25158,4.898936170212766,47
11277,209530,6.401702127659575,47
11278,11955,5.297657446808511,47
11279,3389,4.474468085106383,47
11280,182952,6.370212765957446,47
11281,240776,6.472659574468085,47
11282,209696,6.702127659574468,47
11283,262566,6.235106382978723,47
11284,40416,5.280851063829787,47
11285,292013,6.467574468085107,47
11286,286205,7.539148936170212,47
11287,77344,5.408510638297872,47
11288,175221,5.863787234042554,47
11289,253862,5.963829787234043,47
11290,231674,5.146808510638298,47
11291,144346,5.032978723404256,47
11292,261370,5.908510638297872,47
11293,19114,4.872340425531915,47
11294,111119,6.591489361702128,47
11295,24280,5.597872340425533,47
11296,56685,5.574893617021276,47
11297,43927,5.256595744680851,47
11298,6938,5.20468085106383,47
11299,135213,6.0212765957446805,47
11300,3360,5.627659574468085,47
11301,180157,5.838297872340425,47
11302,31968,6.395531914893616,47
11303,36236,4.98936170212766,47
11304,67199,8.22340425531915,47
11305,170477,6.035106382978723,47
11306,165748,7.474468085106383,47
11307,185378,7.531914893617022,47
11308,157586,5.264893617021277,47
11309,6559,6.537234042553192,47
11310,303830,6.342140638297872,47
11311,9961,6.527659574468085,47
11312,270501,5.485106382978723,47
11313,281206,6.076595744680851,47
11314,2175,5.202127659574468,47
11315,193628,5.595106382978724,47
11316,39704,6.26595744680851,47
11317,103077,5.3255319148936175,47
11318,248224,6.058510638297872,47
11319,148264,6.9787234042553195,47
11320,2742,6.638297872340425,47
11321,53557,4.948936170212765,47
11322,283152,7.951063829787234,47
11323,205884,5.79872340425532,47
11324,2075,4.965957446808511,47
11325,333553,7.11168085106383,47
11326,4802,6.270872340425532,47
11327,59060,5.519148936170212,47
11328,8319,5.396808510638298,47
11329,8285,6.688297872340426,47
11330,15173,6.468085106382978,47
11331,295681,7.3319148936170215,47
11332,176013,5.851276595744681,47
11333,7251,6.915558510638298,47
11334,4121,6.9,47
11335,5346,5.762765957446809,47
11336,269440,5.711702127659574,47
11337,184145,6.602127659574468,47
11338,234438,6.8059574468085104,47
11339,218769,5.465106382978724,47
11340,297,5.359574468085106,47
11341,212581,6.772127659574468,47
11342,239175,7.617021276595745,47
11343,103937,5.23936170212766,47
11344,265752,7.919148936170212,47
11345,224060,5.8138297872340425,47
11346,280201,6.598510638297872,47
11347,86587,5.675531914893617,47
11348,189506,6.421276595744681,47
11349,695,6.334042553191489,47
11350,194081,6.721276595744681,47
11351,143680,7.558510638297872,47
11352,5768,6.586170212765958,47
11353,268469,6.31431914893617,47
11354,212662,6.476595744680851,47
11355,146104,5.11936170212766,47
11356,159375,5.661702127659575,47
11357,5751,6.9787234042553195,47
11358,61477,5.987234042553191,47
11359,160614,5.337234042553192,47
11360,5527,5.268085106382979,47
11361,3600,6.425531914893617,47
11362,159011,5.570212765957447,47
11363,41849,6.9170212765957455,47
11364,93044,5.710869565217391,46
11365,1400,5.326086956521739,46
11366,12355,6.9913043478260875,46
11367,169925,6.610869565217392,46
11368,143780,5.2576086956521735,46
11369,244452,7.210869565217391,46
11370,7097,5.0,46
11371,2405,6.089347826086957,46
11372,25758,5.667382608695652,46
11373,6020,4.350217391304348,46
11374,84783,6.4010869565217385,46
11375,12135,6.936956521739131,46
11376,256536,5.822028913043479,46
11377,312859,7.328260869565218,46
11378,33140,6.158695652173913,46
11379,9146,5.994565217391305,46
11380,16253,5.591304347826087,46
11381,302477,5.906521739130435,46
11382,54221,6.645652173913043,46
11383,35665,5.907608695652174,46
11384,7667,5.380434782608695,46
11385,10234,6.388913043478261,46
11386,221661,6.640217391304348,46
11387,220674,6.056630434782609,46
11388,245994,7.337053043478261,46
11389,188991,6.402347826086956,46
11390,158535,6.617391304347826,46
11391,7410,4.03695652173913,46
11392,29199,7.4435,46
11393,251632,6.349565217391304,46
11394,257372,5.964130434782609,46
11395,129295,5.285869565217391,46
11396,2836,5.365217391304348,46
11397,20266,7.213467608695652,46
11398,2854,5.2,46
11399,221408,6.629347826086956,46
11400,124958,5.293478260869565,46
11401,255165,6.5445652173913045,46
11402,251083,6.813043478260869,46
11403,6731,5.067608695652174,46
11404,254145,5.439130434782609,46
11405,23615,6.782608695652174,46
11406,7081,5.524304347826087,46
11407,10272,6.708695652173914,46
11408,223033,6.5423913043478255,46
11409,145675,6.480434782608696,46
11410,253766,5.782173913043478,46
11411,2362,5.76304347826087,46
11412,6495,7.523913043478261,46
11413,186945,6.939130434782609,46
11414,7625,6.378260869565217,46
11415,62854,4.9113043478260865,46
11416,163432,6.304347826086956,46
11417,89222,5.1521739130434785,46
11418,130763,6.195652173913044,46
11419,12134,7.929076956521739,46
11420,91831,5.985869565217392,46
11421,2195,5.36195652173913,46
11422,1264,3.9086956521739133,46
11423,3606,4.429347826086956,46
11424,3604,5.946739130434783,46
11425,301002,6.932608695652173,46
11426,6891,5.389347826086956,46
11427,268276,6.192608695652174,46
11428,18056,6.8326086956521745,46
11429,263736,6.240217391304348,46
11430,158947,4.732608695652174,46
11431,286141,5.055434782608696,46
11432,13767,5.3,46
11433,158237,7.509782608695652,46
11434,4555,5.407608695652174,46
11435,24116,4.961956521739131,46
11436,80836,4.243478260869565,46
11437,137016,5.225,46
11438,137047,5.923913043478261,46
11439,29653,3.6021739130434782,46
11440,21012,5.629347826086956,46
11441,8447,5.626086956521739,46
11442,5038,6.341304347826087,46
11443,184383,5.054347826086956,46
11444,5522,5.354347826086957,46
11445,11790,5.534782608695652,46
11446,265569,6.552173913043478,46
11447,8727,6.147826086956522,46
11448,166026,5.055434782608696,46
11449,266266,6.997826086956521,46
11450,17735,5.808760869565217,46
11451,769,6.032608695652174,46
11452,319899,7.05,46
11453,104775,6.086956521739131,46
11454,5467,5.5260869565217385,46
11455,39034,6.006521739130435,46
11456,138470,6.220652173913043,46
11457,175512,2.989130434782609,46
11458,1247,5.1521739130434785,46
11459,162677,7.110869565217392,46
11460,142615,4.076086956521739,46
11461,2280,5.021739130434782,46
11462,40236,4.998695652173913,46
11463,5829,6.6521739130434785,46
11464,281132,6.432608695652173,46
11465,281020,6.797826086956522,46
11466,136146,6.739130434782608,46
11467,10912,4.623913043478261,46
11468,10634,5.880434782608695,46
11469,1189,6.990217391304348,46
11470,23388,3.0478260869565217,46
11471,337690,7.428260869565217,46
11472,183532,5.185217391304348,46
11473,284949,6.665217391304348,46
11474,39345,7.267391304347826,46
11475,8812,6.923913043478261,46
11476,7860,4.8304347826086955,46
11477,2147,5.058695652173912,46
11478,217098,6.374782608695653,46
11479,767,6.530434782608695,46
11480,345036,6.643939130434783,46
11481,67144,5.358695652173913,46
11482,32171,6.548913043478261,46
11483,20772,5.739130434782608,46
11484,313718,6.744565217391305,46
11485,118051,6.065217391304348,46
11486,33018,7.048913043478261,46
11487,151396,5.392391304347826,46
11488,1477,6.175217391304348,46
11489,134279,5.258695652173913,46
11490,2395,6.065217391304348,46
11491,236459,5.502173913043478,46
11492,232139,7.386956521739131,46
11493,33024,5.413043478260869,46
11494,27682,5.983695652173913,46
11495,38355,4.943478260869566,46
11496,17994,7.032608695652174,46
11497,2974,5.261956521739131,46
11498,276880,5.743478260869565,46
11499,342857,7.304347826086956,46
11500,35468,5.176086956521739,46
11501,116860,5.734782608695652,46
11502,5549,7.3824947826086955,46
11503,21457,5.997173913043478,46
11504,22901,6.663043478260869,46
11505,17863,7.745652173913044,46
11506,8702,7.0826086956521745,46
11507,70488,5.66376804347826,46
11508,204143,5.841304347826087,46
11509,248878,7.333777777777778,45
11510,88871,7.34,45
11511,30505,6.062222222222222,45
11512,3691,6.311111111111111,45
11513,126206,5.297777777777778,45
11514,185154,5.087777777777777,45
11515,7138,7.9511111111111115,45
11516,166929,5.4,45
11517,126340,5.885111111111111,45
11518,117908,5.136666666666667,45
11519,295949,7.603333333333333,45
11520,235697,6.655555555555556,45
11521,162384,6.966666666666667,45
11522,11464,5.504444444444444,45
11523,11465,6.707777777777778,45
11524,21705,4.46,45
11525,180853,6.204444444444444,45
11526,191473,5.444444444444445,45
11527,269145,6.104444444444444,45
11528,34450,6.222222222222222,45
11529,296483,6.364444444444444,45
11530,327076,6.679777777777777,45
11531,1053,6.068888888888889,45
11532,703,6.837777777777777,45
11533,231620,5.921111111111111,45
11534,2480,6.166,45
11535,6813,6.604222222222222,45
11536,150012,7.666666666666667,45
11537,1790,5.466666666666667,45
11538,6929,6.306666666666667,45
11539,8598,3.9622222222222225,45
11540,344258,7.4622222222222225,45
11541,8626,6.303333333333333,45
11542,2918,5.873333333333334,45
11543,231618,6.626444444444444,45
11544,35508,6.108684444444445,45
11545,191041,4.471111111111111,45
11546,299268,7.3355555555555565,45
11547,154682,5.652222222222222,45
11548,20589,4.561111111111111,45
11549,40638,5.521111111111111,45
11550,31066,4.911111111111111,45
11551,11060,5.9,45
11552,169102,5.628,45
11553,5248,4.663333333333333,45
11554,6767,6.280359555555555,45
11555,13920,6.9,45
11556,139388,3.4224888888888887,45
11557,207202,6.390444444444444,45
11558,150761,7.6722222222222225,45
